county_name,year,num_of_bedrooms,house_value_index,est_pop,median_hh_income,poverty_count,poverty_rate,st_abb,state_code,county_code,tax_rate,apr_30,points_30,apr_15,points_15
UNION,2020,2,291065.5089558409,555394,83189,50517,9.2,NJ,034,039,8.549000000000001,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
UNION,2021,2,339004.133364674,572114,85926,52354,9.3,NJ,034,039,8.418333333333335,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
WARREN,2010,2,183781.98359204107,108572,69658,7873,7.4,NJ,034,041,2.7474090909090907,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
WARREN,2011,2,168243.20461401672,108154,66857,8218,7.7,NJ,034,041,2.791727272727272,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
WARREN,2012,2,154413.15901933765,107586,70560,7285,6.9,NJ,034,041,2.866136363636364,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
WARREN,2013,2,153072.5297910422,106933,68011,9194,8.7,NJ,034,041,2.9060909090909095,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
WARREN,2014,2,159337.52250214343,107022,71294,8747,8.3,NJ,034,041,3.0818181818181816,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
WARREN,2015,2,164168.4147985678,106787,71672,8040,7.7,NJ,034,041,3.1390454545454545,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
WARREN,2016,2,167731.657434926,106102,74834,8708,8.3,NJ,034,041,3.2298636363636373,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
WARREN,2017,2,171124.7191867937,105761,79633,7770,7.4,NJ,034,041,3.2763181818181817,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
WARREN,2018,2,177498.09215596935,105709,77571,7006,6.7,NJ,034,041,3.3215454545454537,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
WARREN,2019,2,183879.7275573588,105455,83998,7313,7.1,NJ,034,041,3.3610454545454544,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
WARREN,2020,2,200195.2185062743,105624,80412,7539,7.3,NJ,034,041,3.395272727272727,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
WARREN,2021,2,234018.50719340413,110731,82900,10140,9.3,NJ,034,041,3.4421818181818185,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
ATLANTIC,2010,3,193796.6855882647,274654,51457,36693,13.6,NJ,034,001,2.674913043478261,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
ATLANTIC,2011,3,181930.00670328204,274635,49983,35108,13.1,NJ,034,001,2.652782608695652,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
ATLANTIC,2012,3,176420.1915391593,274657,50881,38245,14.2,NJ,034,001,2.7300434782608693,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
ATLANTIC,2013,3,181476.1145869804,274360,51668,46281,17.1,NJ,034,001,2.869739130434782,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
ATLANTIC,2014,3,186920.657906377,272634,54208,40761,15.1,NJ,034,001,2.8437826086956526,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
ATLANTIC,2015,3,184793.2093014021,270206,53296,37923,14.1,NJ,034,001,2.8133478260869564,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
ATLANTIC,2016,3,178040.0912726924,267212,55672,37734,14.2,NJ,034,001,2.8600869565217395,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
ATLANTIC,2017,3,175185.5825410794,265446,59309,38092,14.4,NJ,034,001,2.9136521739130434,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
ATLANTIC,2018,3,185492.8554395158,263994,60826,33167,12.8,NJ,034,001,2.9257826086956524,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
ATLANTIC,2019,3,196662.61808041448,263653,62678,29057,11.3,NJ,034,001,2.9030434782608694,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
ATLANTIC,2020,3,210150.35584247907,262945,61377,35571,13.8,NJ,034,001,2.937565217391304,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
ATLANTIC,2021,3,253193.63124395654,274966,65693,40786,15.1,NJ,034,001,2.9688260869565206,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
BERGEN,2010,3,376516.1897119965,906293,77059,61715,6.9,NJ,034,003,2.1778142857142853,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
BERGEN,2011,3,360103.63086067606,912024,79037,59235,6.6,NJ,034,003,2.1848285714285716,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
BERGEN,2012,3,356179.7037056666,916299,82001,72647,8.0,NJ,034,003,2.2657999999999996,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
BERGEN,2013,3,372730.32057704736,920021,81615,73719,8.1,NJ,034,003,2.3383285714285713,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
BERGEN,2014,3,395287.58110712137,923475,84309,70557,7.6,NJ,034,003,2.399928571428571,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
BERGEN,2015,3,406971.7039369256,926481,88512,65906,7.1,NJ,034,003,2.4701714285714282,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
BERGEN,2016,3,422629.92008953117,928381,93205,63789,6.9,NJ,034,003,2.515000000000001,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
BERGEN,2017,3,442297.56904647785,932449,93805,62037,6.6,NJ,034,003,2.5239857142857143,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
BERGEN,2018,3,461111.03571967914,932897,100181,63403,6.8,NJ,034,003,2.545428571428572,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
BERGEN,2019,3,466981.4337732925,932256,107971,52980,5.7,NJ,034,003,2.580028571428571,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
BERGEN,2020,3,486722.52752966393,930394,107114,59225,6.4,NJ,034,003,2.5839285714285714,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
BERGEN,2021,3,541533.5006182677,953819,104777,70847,7.5,NJ,034,003,2.6050142857142866,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
BURLINGTON,2010,3,213481.8322952597,449125,73788,25008,5.7,NJ,034,005,2.894125,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
BURLINGTON,2011,3,197975.33964782534,450250,72594,25040,5.7,NJ,034,005,2.7512499999999998,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
BURLINGTON,2012,3,190699.49553121152,450667,74285,28776,6.6,NJ,034,005,2.6235999999999997,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
BURLINGTON,2013,3,194005.68333418955,448992,76868,27192,6.2,NJ,034,005,2.6358750000000004,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
BURLINGTON,2014,3,200447.84140857682,449806,80479,31331,7.2,NJ,034,005,2.733274999999999,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
BURLINGTON,2015,3,201404.98691264357,447906,74844,33675,7.7,NJ,034,005,2.8547249999999997,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
BURLINGTON,2016,3,206420.41589785102,447092,80081,27083,6.2,NJ,034,005,2.8821749999999997,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
BURLINGTON,2017,3,210765.20365024297,446229,86777,28202,6.5,NJ,034,005,2.865725,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
BURLINGTON,2018,3,217669.25465972317,445429,84470,26786,6.2,NJ,034,005,2.9087000000000005,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
BURLINGTON,2019,3,223511.46765473174,446160,88443,24961,5.7,NJ,034,005,2.968025,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
BURLINGTON,2020,3,236688.49385827282,446596,92471,25900,6.0,NJ,034,005,3.016825,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
BURLINGTON,2021,3,271842.7353245845,464269,94043,34379,7.6,NJ,034,005,2.6728999999999994,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
CAMDEN,2010,3,159490.6760802406,513283,56939,62052,12.3,NJ,034,007,4.439111111111111,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
CAMDEN,2011,3,148438.72421719777,512610,57261,66839,13.2,NJ,034,007,4.281861111111112,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
CAMDEN,2012,3,139962.4863645337,511636,58572,63861,12.6,NJ,034,007,4.115333333333333,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
CAMDEN,2013,3,141445.11988665533,509983,57641,74058,14.7,NJ,034,007,3.952694444444445,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
CAMDEN,2014,3,146037.26329071648,508409,61685,65551,13.0,NJ,034,007,4.001416666666667,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
CAMDEN,2015,3,146911.39852067872,507760,63589,65805,13.1,NJ,034,007,3.8871944444444435,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
CAMDEN,2016,3,149040.01478910836,507119,65838,60385,12.0,NJ,034,007,3.954861111111111,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
CAMDEN,2017,3,153497.26548523482,506488,65817,58696,11.7,NJ,034,007,4.027583333333333,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
CAMDEN,2018,3,160349.0733641519,506685,67135,64417,12.9,NJ,034,007,4.118583333333333,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
CAMDEN,2019,3,167116.20796683256,506503,73168,53641,10.7,NJ,034,007,4.122888888888889,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
CAMDEN,2020,3,180753.58908525342,506809,71718,61747,12.4,NJ,034,007,4.188083333333334,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
CAMDEN,2021,3,218162.61412440168,523771,77675,62053,12.0,NJ,034,007,4.254972222222222,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
CAPE MAY,2010,3,274836.87268654146,97222,51585,10828,11.4,NJ,034,009,0.9658749999999999,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
CAPE MAY,2011,3,259466.2694730526,96522,52312,11138,11.8,NJ,034,009,1.0249999999999997,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
CAPE MAY,2012,3,256680.98661705872,96267,55175,10301,10.9,NJ,034,009,1.05225,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
CAPE MAY,2013,3,267721.0973774499,95540,56520,10159,10.8,NJ,034,009,1.0815625,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
CAPE MAY,2014,3,275949.8635980386,94961,55409,12080,13.0,NJ,034,009,1.1334374999999999,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
CAPE MAY,2015,3,280165.3734167979,94330,55632,9684,10.5,NJ,034,009,1.1860624999999998,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
CAPE MAY,2016,3,290434.2973436736,93825,59181,10964,11.9,NJ,034,009,1.2228124999999999,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
CAPE MAY,2017,3,302327.4980852876,93283,64450,9486,10.4,NJ,034,009,1.2760624999999999,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
CAPE MAY,2018,3,316610.1720329528,92604,62175,9325,10.3,NJ,034,009,1.2981874999999996,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
CAPE MAY,2019,3,329308.1089661156,92247,66565,8853,9.8,NJ,034,009,1.3301874999999999,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
CAPE MAY,2020,3,354293.4781395465,91546,75829,8546,9.6,NJ,034,009,1.3574999999999997,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
CAPE MAY,2021,3,440522.94618949154,95661,74896,8437,9.0,NJ,034,009,1.3912499999999999,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
CUMBERLAND,2010,3,139845.0895522586,156667,49964,24653,17.0,NJ,034,011,3.2648571428571427,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
CUMBERLAND,2011,3,136264.57917420779,157028,49465,24300,16.7,NJ,034,011,3.0509285714285714,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
CUMBERLAND,2012,3,134591.29352499003,156862,46491,27144,18.7,NJ,034,011,2.9803571428571423,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
CUMBERLAND,2013,3,136286.48663180796,155912,45850,29231,20.1,NJ,034,011,2.9205714285714293,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
CUMBERLAND,2014,3,137287.18556308514,155887,45438,28287,19.5,NJ,034,011,2.983071428571429,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
CUMBERLAND,2015,3,137175.01459767358,154580,50259,24740,17.2,NJ,034,011,2.907714285714286,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
CUMBERLAND,2016,3,140021.4581017292,153003,48867,26321,18.4,NJ,034,011,2.9474285714285715,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
CUMBERLAND,2017,3,143270.67212710818,151147,51786,26129,18.4,NJ,034,011,2.9807142857142854,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
CUMBERLAND,2018,3,146917.08473247587,150274,51790,21430,15.2,NJ,034,011,3.0124999999999997,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
CUMBERLAND,2019,3,150140.7480888537,148995,54179,19261,13.8,NJ,034,011,3.0873571428571434,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
CUMBERLAND,2020,3,157327.27350521777,147008,60352,18073,13.1,NJ,034,011,3.189285714285714,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
CUMBERLAND,2021,3,188645.45499986876,153627,58030,20814,14.4,NJ,034,011,3.2339285714285713,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
ESSEX,2010,3,302595.94827341463,784017,52288,125503,16.4,NJ,034,013,3.127,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
ESSEX,2011,3,285590.2742935389,785576,51021,132017,17.2,NJ,034,013,2.6304545454545454,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
ESSEX,2012,3,270545.70031638397,785092,51019,132434,17.2,NJ,034,013,2.783272727272727,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
ESSEX,2013,3,282789.08329277503,786685,53358,136161,17.7,NJ,034,013,2.913727272727273,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
ESSEX,2014,3,305009.9491845001,788796,54603,130059,16.7,NJ,034,013,3.1255000000000006,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
ESSEX,2015,3,317782.0900417933,790546,52206,131125,16.8,NJ,034,013,3.203454545454545,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
ESSEX,2016,3,331768.79942224093,793073,54879,126492,16.3,NJ,034,013,3.2816363636363635,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
ESSEX,2017,3,351218.52165445895,797222,60284,123806,15.7,NJ,034,013,3.254227272727273,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
ESSEX,2018,3,372438.1259791884,800530,62875,116246,14.9,NJ,034,013,3.2971363636363646,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
ESSEX,2019,3,382295.26017160894,802162,64522,107745,13.8,NJ,034,013,3.279045454545454,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
ESSEX,2020,3,406403.3316567305,800501,65528,111465,14.3,NJ,034,013,3.280272727272728,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
ESSEX,2021,3,465770.87564593134,854917,66191,126387,15.1,NJ,034,013,3.3430000000000004,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
GLOUCESTER,2010,3,186939.86958968235,289158,70012,19449,6.8,NJ,034,015,4.344708333333334,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
GLOUCESTER,2011,3,171628.83000853486,289703,70618,21035,7.4,NJ,034,015,3.9458750000000005,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
GLOUCESTER,2012,3,164474.75629423585,289839,72248,24404,8.6,NJ,034,015,3.575291666666665,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
GLOUCESTER,2013,3,165973.95112868818,289935,71137,26775,9.4,NJ,034,015,3.1124999999999994,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
GLOUCESTER,2014,3,169519.8064228985,290742,78983,23626,8.2,NJ,034,015,3.2424999999999997,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
GLOUCESTER,2015,3,173527.84513258803,291022,76780,22086,7.7,NJ,034,015,3.4057500000000007,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
GLOUCESTER,2016,3,178348.56604139975,290795,79332,22402,7.8,NJ,034,015,3.508625,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
GLOUCESTER,2017,3,182503.20308828264,291088,84639,19238,6.7,NJ,034,015,3.567,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
GLOUCESTER,2018,3,186942.09053419903,291754,81315,21869,7.6,NJ,034,015,3.592625,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
GLOUCESTER,2019,3,190770.19682611537,291842,87996,21602,7.5,NJ,034,015,3.6470833333333332,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
GLOUCESTER,2020,3,202277.18814773168,293245,87220,20136,7.0,NJ,034,015,3.690375,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
GLOUCESTER,2021,3,238643.91583320373,304477,93783,23243,7.7,NJ,034,015,3.694833333333333,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
HUDSON,2010,3,307820.6614940802,635648,53547,103576,16.5,NJ,034,017,5.94875,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
HUDSON,2011,3,283791.59157275566,645658,55133,102173,16.2,NJ,034,017,5.919666666666668,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
HUDSON,2012,3,286033.3806023185,652373,56087,107096,16.6,NJ,034,017,6.084916666666667,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
HUDSON,2013,3,303318.7000965147,657101,55699,126653,19.4,NJ,034,017,6.284000000000002,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
HUDSON,2014,3,325720.60312506073,660312,57720,117129,17.7,NJ,034,017,6.09025,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
HUDSON,2015,3,346390.3106449717,664595,60053,117828,17.7,NJ,034,017,6.2218333333333335,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
HUDSON,2016,3,377792.81564438593,668673,63157,104660,15.6,NJ,034,017,6.363583333333332,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
HUDSON,2017,3,410084.75491642306,672858,65673,96125,14.1,NJ,034,017,5.8700833333333335,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
HUDSON,2018,3,456463.2132255893,672390,73337,95704,14.3,NJ,034,017,5.081166666666667,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
HUDSON,2019,3,480504.7584576954,674030,77738,90976,13.7,NJ,034,017,5.147333333333333,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
