county_name,year,min_tax_rate,avg_tax_rate,max_tax_rate,murder,rape,robbery,assault,burglary,larceny,auto_theft,avg_std_cnt_ele,avg_exp_ele,avg_score_ele,min_std_cnt_ele,min_exp_ele,min_score_ele,max_std_cnt_ele,max_exp_ele,max_score_ele,avg_std_cnt_mid,avg_exp_mid,avg_score_mid,min_std_cnt_mid,min_exp_mid,min_score_mid,max_std_cnt_mid,max_exp_mid,max_score_mid,avg_std_cnt_high,avg_exp_high,avg_score_high,min_std_cnt_high,min_exp_high,min_score_high,max_std_cnt_high,max_exp_high,max_score_high,est_pop,apr_30,points_30,apr_15,points_15,num_of_bedrooms,house_value_index,median_hh_income,poverty_count,poverty_rate
MERCER,2018,2.332,3.312333333333333,5.282,22.0,93.0,432.0,810.0,1431.0,4726.0,576.0,620.1279069767442,11440.02380952381,45.67790697674419,89,4555.0,2.3,1684,18033.0,95.4,620.1279069767442,11440.02380952381,45.67790697674419,89,4555.0,2.3,1684,18033.0,95.4,620.1279069767442,11440.02380952381,45.67790697674419,89,4555.0,2.3,1684,18033.0,95.4,368720,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,3,230189.82295559833,79979,38279,10.9
MERCER,2018,2.332,3.312333333333333,5.282,22.0,93.0,432.0,810.0,1431.0,4726.0,576.0,620.1279069767442,11440.02380952381,45.67790697674419,89,4555.0,2.3,1684,18033.0,95.4,620.1279069767442,11440.02380952381,45.67790697674419,89,4555.0,2.3,1684,18033.0,95.4,620.1279069767442,11440.02380952381,45.67790697674419,89,4555.0,2.3,1684,18033.0,95.4,368720,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,4,364419.3736126406,79979,38279,10.9
MERCER,2018,2.332,3.312333333333333,5.282,22.0,93.0,432.0,810.0,1431.0,4726.0,576.0,620.1279069767442,11440.02380952381,45.67790697674419,89,4555.0,2.3,1684,18033.0,95.4,620.1279069767442,11440.02380952381,45.67790697674419,89,4555.0,2.3,1684,18033.0,95.4,620.1279069767442,11440.02380952381,45.67790697674419,89,4555.0,2.3,1684,18033.0,95.4,368720,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,5,591103.4851846352,79979,38279,10.9
MIDDLESEX,2018,1.9689999999999999,5.40616,13.506,7.0,84.0,385.0,638.0,1265.0,7972.0,583.0,707.6609195402299,9761.959770114943,53.922413793103445,159,2292.0,3.9,2972,20241.0,98.3,707.6609195402299,9761.959770114943,53.922413793103445,159,2292.0,3.9,2972,20241.0,98.3,707.6609195402299,9761.959770114943,53.922413793103445,159,2292.0,3.9,2972,20241.0,98.3,825677,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,1,133462.6350712123,87666,65823,8.2
MIDDLESEX,2018,1.9689999999999999,5.40616,13.506,7.0,84.0,385.0,638.0,1265.0,7972.0,583.0,707.6609195402299,9761.959770114943,53.922413793103445,159,2292.0,3.9,2972,20241.0,98.3,707.6609195402299,9761.959770114943,53.922413793103445,159,2292.0,3.9,2972,20241.0,98.3,707.6609195402299,9761.959770114943,53.922413793103445,159,2292.0,3.9,2972,20241.0,98.3,825677,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,2,230005.89426136386,87666,65823,8.2
MIDDLESEX,2018,1.9689999999999999,5.40616,13.506,7.0,84.0,385.0,638.0,1265.0,7972.0,583.0,707.6609195402299,9761.959770114943,53.922413793103445,159,2292.0,3.9,2972,20241.0,98.3,707.6609195402299,9761.959770114943,53.922413793103445,159,2292.0,3.9,2972,20241.0,98.3,707.6609195402299,9761.959770114943,53.922413793103445,159,2292.0,3.9,2972,20241.0,98.3,825677,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,3,317649.9072684353,87666,65823,8.2
MIDDLESEX,2018,1.9689999999999999,5.40616,13.506,7.0,84.0,385.0,638.0,1265.0,7972.0,583.0,707.6609195402299,9761.959770114943,53.922413793103445,159,2292.0,3.9,2972,20241.0,98.3,707.6609195402299,9761.959770114943,53.922413793103445,159,2292.0,3.9,2972,20241.0,98.3,707.6609195402299,9761.959770114943,53.922413793103445,159,2292.0,3.9,2972,20241.0,98.3,825677,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,4,421847.22744190414,87666,65823,8.2
MIDDLESEX,2018,1.9689999999999999,5.40616,13.506,7.0,84.0,385.0,638.0,1265.0,7972.0,583.0,707.6609195402299,9761.959770114943,53.922413793103445,159,2292.0,3.9,2972,20241.0,98.3,707.6609195402299,9761.959770114943,53.922413793103445,159,2292.0,3.9,2972,20241.0,98.3,707.6609195402299,9761.959770114943,53.922413793103445,159,2292.0,3.9,2972,20241.0,98.3,825677,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,5,530354.7659318344,87666,65823,8.2
MONMOUTH,2018,0.628,1.9752830188679245,3.909,17.0,75.0,187.0,534.0,884.0,6128.0,331.0,557.6547619047619,12637.60119047619,60.22083333333334,79,7091.0,2.0,2118,25190.0,98.0,557.6547619047619,12637.60119047619,60.22083333333334,79,7091.0,2.0,2118,25190.0,98.0,557.6547619047619,12637.60119047619,60.22083333333334,79,7091.0,2.0,2118,25190.0,98.0,620859,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,1,216574.99804798688,99223,41380,6.7
MONMOUTH,2018,0.628,1.9752830188679245,3.909,17.0,75.0,187.0,534.0,884.0,6128.0,331.0,557.6547619047619,12637.60119047619,60.22083333333334,79,7091.0,2.0,2118,25190.0,98.0,557.6547619047619,12637.60119047619,60.22083333333334,79,7091.0,2.0,2118,25190.0,98.0,557.6547619047619,12637.60119047619,60.22083333333334,79,7091.0,2.0,2118,25190.0,98.0,620859,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,2,279147.7524815812,99223,41380,6.7
MONMOUTH,2018,0.628,1.9752830188679245,3.909,17.0,75.0,187.0,534.0,884.0,6128.0,331.0,557.6547619047619,12637.60119047619,60.22083333333334,79,7091.0,2.0,2118,25190.0,98.0,557.6547619047619,12637.60119047619,60.22083333333334,79,7091.0,2.0,2118,25190.0,98.0,557.6547619047619,12637.60119047619,60.22083333333334,79,7091.0,2.0,2118,25190.0,98.0,620859,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,3,365225.0183689313,99223,41380,6.7
MONMOUTH,2018,0.628,1.9752830188679245,3.909,17.0,75.0,187.0,534.0,884.0,6128.0,331.0,557.6547619047619,12637.60119047619,60.22083333333334,79,7091.0,2.0,2118,25190.0,98.0,557.6547619047619,12637.60119047619,60.22083333333334,79,7091.0,2.0,2118,25190.0,98.0,557.6547619047619,12637.60119047619,60.22083333333334,79,7091.0,2.0,2118,25190.0,98.0,620859,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,4,508963.49883939425,99223,41380,6.7
MONMOUTH,2018,0.628,1.9752830188679245,3.909,17.0,75.0,187.0,534.0,884.0,6128.0,331.0,557.6547619047619,12637.60119047619,60.22083333333334,79,7091.0,2.0,2118,25190.0,98.0,557.6547619047619,12637.60119047619,60.22083333333334,79,7091.0,2.0,2118,25190.0,98.0,557.6547619047619,12637.60119047619,60.22083333333334,79,7091.0,2.0,2118,25190.0,98.0,620859,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,5,691046.9178167057,99223,41380,6.7
MORRIS,2018,1.13,2.4854615384615384,4.3100000000000005,1.0,26.0,42.0,101.0,387.0,2626.0,222.0,527.1870503597122,12215.410071942446,72.4273381294964,121,3206.0,23.0,1793,20191.0,97.5,527.1870503597122,12215.410071942446,72.4273381294964,121,3206.0,23.0,1793,20191.0,97.5,527.1870503597122,12215.410071942446,72.4273381294964,121,3206.0,23.0,1793,20191.0,97.5,493084,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,1,204353.49214026736,112396,22980,4.7
MORRIS,2018,1.13,2.4854615384615384,4.3100000000000005,1.0,26.0,42.0,101.0,387.0,2626.0,222.0,527.1870503597122,12215.410071942446,72.4273381294964,121,3206.0,23.0,1793,20191.0,97.5,527.1870503597122,12215.410071942446,72.4273381294964,121,3206.0,23.0,1793,20191.0,97.5,527.1870503597122,12215.410071942446,72.4273381294964,121,3206.0,23.0,1793,20191.0,97.5,493084,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,2,300481.42508842656,112396,22980,4.7
MORRIS,2018,1.13,2.4854615384615384,4.3100000000000005,1.0,26.0,42.0,101.0,387.0,2626.0,222.0,527.1870503597122,12215.410071942446,72.4273381294964,121,3206.0,23.0,1793,20191.0,97.5,527.1870503597122,12215.410071942446,72.4273381294964,121,3206.0,23.0,1793,20191.0,97.5,527.1870503597122,12215.410071942446,72.4273381294964,121,3206.0,23.0,1793,20191.0,97.5,493084,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,3,390243.82126255054,112396,22980,4.7
MORRIS,2018,1.13,2.4854615384615384,4.3100000000000005,1.0,26.0,42.0,101.0,387.0,2626.0,222.0,527.1870503597122,12215.410071942446,72.4273381294964,121,3206.0,23.0,1793,20191.0,97.5,527.1870503597122,12215.410071942446,72.4273381294964,121,3206.0,23.0,1793,20191.0,97.5,527.1870503597122,12215.410071942446,72.4273381294964,121,3206.0,23.0,1793,20191.0,97.5,493084,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,4,536103.1958191707,112396,22980,4.7
MORRIS,2018,1.13,2.4854615384615384,4.3100000000000005,1.0,26.0,42.0,101.0,387.0,2626.0,222.0,527.1870503597122,12215.410071942446,72.4273381294964,121,3206.0,23.0,1793,20191.0,97.5,527.1870503597122,12215.410071942446,72.4273381294964,121,3206.0,23.0,1793,20191.0,97.5,527.1870503597122,12215.410071942446,72.4273381294964,121,3206.0,23.0,1793,20191.0,97.5,493084,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,5,769942.0192957608,112396,22980,4.7
OCEAN,2018,0.692,1.9175454545454544,3.114,5.0,62.0,85.0,294.0,900.0,4835.0,189.0,650.2626262626262,11512.565656565657,46.33030303030303,53,4804.0,6.3,2101,23211.0,96.8,650.2626262626262,11512.565656565657,46.33030303030303,53,4804.0,6.3,2101,23211.0,96.8,650.2626262626262,11512.565656565657,46.33030303030303,53,4804.0,6.3,2101,23211.0,96.8,601649,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,1,139218.881748128,68483,57366,9.7
OCEAN,2018,0.692,1.9175454545454544,3.114,5.0,62.0,85.0,294.0,900.0,4835.0,189.0,650.2626262626262,11512.565656565657,46.33030303030303,53,4804.0,6.3,2101,23211.0,96.8,650.2626262626262,11512.565656565657,46.33030303030303,53,4804.0,6.3,2101,23211.0,96.8,650.2626262626262,11512.565656565657,46.33030303030303,53,4804.0,6.3,2101,23211.0,96.8,601649,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,2,197666.46993971235,68483,57366,9.7
OCEAN,2018,0.692,1.9175454545454544,3.114,5.0,62.0,85.0,294.0,900.0,4835.0,189.0,650.2626262626262,11512.565656565657,46.33030303030303,53,4804.0,6.3,2101,23211.0,96.8,650.2626262626262,11512.565656565657,46.33030303030303,53,4804.0,6.3,2101,23211.0,96.8,650.2626262626262,11512.565656565657,46.33030303030303,53,4804.0,6.3,2101,23211.0,96.8,601649,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,3,289898.1228320533,68483,57366,9.7
OCEAN,2018,0.692,1.9175454545454544,3.114,5.0,62.0,85.0,294.0,900.0,4835.0,189.0,650.2626262626262,11512.565656565657,46.33030303030303,53,4804.0,6.3,2101,23211.0,96.8,650.2626262626262,11512.565656565657,46.33030303030303,53,4804.0,6.3,2101,23211.0,96.8,650.2626262626262,11512.565656565657,46.33030303030303,53,4804.0,6.3,2101,23211.0,96.8,601649,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,4,391317.1494651803,68483,57366,9.7
OCEAN,2018,0.692,1.9175454545454544,3.114,5.0,62.0,85.0,294.0,900.0,4835.0,189.0,650.2626262626262,11512.565656565657,46.33030303030303,53,4804.0,6.3,2101,23211.0,96.8,650.2626262626262,11512.565656565657,46.33030303030303,53,4804.0,6.3,2101,23211.0,96.8,650.2626262626262,11512.565656565657,46.33030303030303,53,4804.0,6.3,2101,23211.0,96.8,601649,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,5,546352.1524339329,68483,57366,9.7
PASSAIC,2018,2.383,4.0705,5.847,16.0,68.0,766.0,900.0,1410.0,6349.0,835.0,616.4276315789474,11757.16447368421,38.94671052631579,31,946.0,2.1,3481,18801.0,98.1,616.4276315789474,11757.16447368421,38.94671052631579,31,946.0,2.1,3481,18801.0,98.1,616.4276315789474,11757.16447368421,38.94671052631579,31,946.0,2.1,3481,18801.0,98.1,503192,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,1,182561.98380799568,71959,67374,13.6
PASSAIC,2018,2.383,4.0705,5.847,16.0,68.0,766.0,900.0,1410.0,6349.0,835.0,616.4276315789474,11757.16447368421,38.94671052631579,31,946.0,2.1,3481,18801.0,98.1,616.4276315789474,11757.16447368421,38.94671052631579,31,946.0,2.1,3481,18801.0,98.1,616.4276315789474,11757.16447368421,38.94671052631579,31,946.0,2.1,3481,18801.0,98.1,503192,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,2,270926.7025468522,71959,67374,13.6
PASSAIC,2018,2.383,4.0705,5.847,16.0,68.0,766.0,900.0,1410.0,6349.0,835.0,616.4276315789474,11757.16447368421,38.94671052631579,31,946.0,2.1,3481,18801.0,98.1,616.4276315789474,11757.16447368421,38.94671052631579,31,946.0,2.1,3481,18801.0,98.1,616.4276315789474,11757.16447368421,38.94671052631579,31,946.0,2.1,3481,18801.0,98.1,503192,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,3,336442.95230386866,71959,67374,13.6
PASSAIC,2018,2.383,4.0705,5.847,16.0,68.0,766.0,900.0,1410.0,6349.0,835.0,616.4276315789474,11757.16447368421,38.94671052631579,31,946.0,2.1,3481,18801.0,98.1,616.4276315789474,11757.16447368421,38.94671052631579,31,946.0,2.1,3481,18801.0,98.1,616.4276315789474,11757.16447368421,38.94671052631579,31,946.0,2.1,3481,18801.0,98.1,503192,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,4,400944.81983077264,71959,67374,13.6
PASSAIC,2018,2.383,4.0705,5.847,16.0,68.0,766.0,900.0,1410.0,6349.0,835.0,616.4276315789474,11757.16447368421,38.94671052631579,31,946.0,2.1,3481,18801.0,98.1,616.4276315789474,11757.16447368421,38.94671052631579,31,946.0,2.1,3481,18801.0,98.1,616.4276315789474,11757.16447368421,38.94671052631579,31,946.0,2.1,3481,18801.0,98.1,503192,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,5,461804.70143696567,71959,67374,13.6
SALEM,2018,1.6509999999999998,3.341733333333333,6.914000000000001,5.0,11.0,28.0,70.0,253.0,713.0,54.0,353.43333333333334,11762.966666666667,44.94666666666667,126,5196.0,3.4,708,16929.0,79.0,353.43333333333334,11762.966666666667,44.94666666666667,126,5196.0,3.4,708,16929.0,79.0,353.43333333333334,11762.966666666667,44.94666666666667,126,5196.0,3.4,708,16929.0,79.0,62776,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,1,86678.99592630324,64524,6891,11.2
SALEM,2018,1.6509999999999998,3.341733333333333,6.914000000000001,5.0,11.0,28.0,70.0,253.0,713.0,54.0,353.43333333333334,11762.966666666667,44.94666666666667,126,5196.0,3.4,708,16929.0,79.0,353.43333333333334,11762.966666666667,44.94666666666667,126,5196.0,3.4,708,16929.0,79.0,353.43333333333334,11762.966666666667,44.94666666666667,126,5196.0,3.4,708,16929.0,79.0,62776,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,2,96031.70206164168,64524,6891,11.2
SALEM,2018,1.6509999999999998,3.341733333333333,6.914000000000001,5.0,11.0,28.0,70.0,253.0,713.0,54.0,353.43333333333334,11762.966666666667,44.94666666666667,126,5196.0,3.4,708,16929.0,79.0,353.43333333333334,11762.966666666667,44.94666666666667,126,5196.0,3.4,708,16929.0,79.0,353.43333333333334,11762.966666666667,44.94666666666667,126,5196.0,3.4,708,16929.0,79.0,62776,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,3,151986.26876582333,64524,6891,11.2
SALEM,2018,1.6509999999999998,3.341733333333333,6.914000000000001,5.0,11.0,28.0,70.0,253.0,713.0,54.0,353.43333333333334,11762.966666666667,44.94666666666667,126,5196.0,3.4,708,16929.0,79.0,353.43333333333334,11762.966666666667,44.94666666666667,126,5196.0,3.4,708,16929.0,79.0,353.43333333333334,11762.966666666667,44.94666666666667,126,5196.0,3.4,708,16929.0,79.0,62776,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,4,211339.58620503897,64524,6891,11.2
SALEM,2018,1.6509999999999998,3.341733333333333,6.914000000000001,5.0,11.0,28.0,70.0,253.0,713.0,54.0,353.43333333333334,11762.966666666667,44.94666666666667,126,5196.0,3.4,708,16929.0,79.0,353.43333333333334,11762.966666666667,44.94666666666667,126,5196.0,3.4,708,16929.0,79.0,353.43333333333334,11762.966666666667,44.94666666666667,126,5196.0,3.4,708,16929.0,79.0,62776,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,5,212178.61384436124,64524,6891,11.2
SOMERSET,2018,1.3439999999999999,2.4699999999999998,3.727,2.0,41.0,69.0,88.0,462.0,2391.0,160.0,668.7945205479452,11142.054794520547,63.726027397260275,241,4675.0,7.0,2849,23205.0,97.6,668.7945205479452,11142.054794520547,63.726027397260275,241,4675.0,7.0,2849,23205.0,97.6,668.7945205479452,11142.054794520547,63.726027397260275,241,4675.0,7.0,2849,23205.0,97.6,330772,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,1,155919.58600716034,119731,16112,4.9
SOMERSET,2018,1.3439999999999999,2.4699999999999998,3.727,2.0,41.0,69.0,88.0,462.0,2391.0,160.0,668.7945205479452,11142.054794520547,63.726027397260275,241,4675.0,7.0,2849,23205.0,97.6,668.7945205479452,11142.054794520547,63.726027397260275,241,4675.0,7.0,2849,23205.0,97.6,668.7945205479452,11142.054794520547,63.726027397260275,241,4675.0,7.0,2849,23205.0,97.6,330772,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,2,273027.4218990976,119731,16112,4.9
SOMERSET,2018,1.3439999999999999,2.4699999999999998,3.727,2.0,41.0,69.0,88.0,462.0,2391.0,160.0,668.7945205479452,11142.054794520547,63.726027397260275,241,4675.0,7.0,2849,23205.0,97.6,668.7945205479452,11142.054794520547,63.726027397260275,241,4675.0,7.0,2849,23205.0,97.6,668.7945205479452,11142.054794520547,63.726027397260275,241,4675.0,7.0,2849,23205.0,97.6,330772,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,3,365999.84082353907,119731,16112,4.9
SOMERSET,2018,1.3439999999999999,2.4699999999999998,3.727,2.0,41.0,69.0,88.0,462.0,2391.0,160.0,668.7945205479452,11142.054794520547,63.726027397260275,241,4675.0,7.0,2849,23205.0,97.6,668.7945205479452,11142.054794520547,63.726027397260275,241,4675.0,7.0,2849,23205.0,97.6,668.7945205479452,11142.054794520547,63.726027397260275,241,4675.0,7.0,2849,23205.0,97.6,330772,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,4,572494.0145358624,119731,16112,4.9
SOMERSET,2018,1.3439999999999999,2.4699999999999998,3.727,2.0,41.0,69.0,88.0,462.0,2391.0,160.0,668.7945205479452,11142.054794520547,63.726027397260275,241,4675.0,7.0,2849,23205.0,97.6,668.7945205479452,11142.054794520547,63.726027397260275,241,4675.0,7.0,2849,23205.0,97.6,668.7945205479452,11142.054794520547,63.726027397260275,241,4675.0,7.0,2849,23205.0,97.6,330772,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,5,771487.0289354436,119731,16112,4.9
SUSSEX,2018,0.658,3.0715833333333333,4.263,1.0,11.0,4.0,47.0,90.0,516.0,28.0,441.2340425531915,14441.787234042553,53.325531914893624,141,8162.0,24.1,1094,18654.0,80.6,441.2340425531915,14441.787234042553,53.325531914893624,141,8162.0,24.1,1094,18654.0,80.6,441.2340425531915,14441.787234042553,53.325531914893624,141,8162.0,24.1,1094,18654.0,80.6,140995,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,1,104695.29540776259,92284,7233,5.2
SUSSEX,2018,0.658,3.0715833333333333,4.263,1.0,11.0,4.0,47.0,90.0,516.0,28.0,441.2340425531915,14441.787234042553,53.325531914893624,141,8162.0,24.1,1094,18654.0,80.6,441.2340425531915,14441.787234042553,53.325531914893624,141,8162.0,24.1,1094,18654.0,80.6,441.2340425531915,14441.787234042553,53.325531914893624,141,8162.0,24.1,1094,18654.0,80.6,140995,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,2,165446.48381811337,92284,7233,5.2
SUSSEX,2018,0.658,3.0715833333333333,4.263,1.0,11.0,4.0,47.0,90.0,516.0,28.0,441.2340425531915,14441.787234042553,53.325531914893624,141,8162.0,24.1,1094,18654.0,80.6,441.2340425531915,14441.787234042553,53.325531914893624,141,8162.0,24.1,1094,18654.0,80.6,441.2340425531915,14441.787234042553,53.325531914893624,141,8162.0,24.1,1094,18654.0,80.6,140995,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,3,245305.4515058538,92284,7233,5.2
SUSSEX,2018,0.658,3.0715833333333333,4.263,1.0,11.0,4.0,47.0,90.0,516.0,28.0,441.2340425531915,14441.787234042553,53.325531914893624,141,8162.0,24.1,1094,18654.0,80.6,441.2340425531915,14441.787234042553,53.325531914893624,141,8162.0,24.1,1094,18654.0,80.6,441.2340425531915,14441.787234042553,53.325531914893624,141,8162.0,24.1,1094,18654.0,80.6,140995,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,4,352049.29668822145,92284,7233,5.2
SUSSEX,2018,0.658,3.0715833333333333,4.263,1.0,11.0,4.0,47.0,90.0,516.0,28.0,441.2340425531915,14441.787234042553,53.325531914893624,141,8162.0,24.1,1094,18654.0,80.6,441.2340425531915,14441.787234042553,53.325531914893624,141,8162.0,24.1,1094,18654.0,80.6,441.2340425531915,14441.787234042553,53.325531914893624,141,8162.0,24.1,1094,18654.0,80.6,140995,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,5,440045.8720747884,92284,7233,5.2
UNION,2018,3.979,9.593,28.543000000000003,9.0,81.0,621.0,756.0,1311.0,7036.0,1230.0,627.878453038674,9681.740331491712,46.22099447513812,136,6028.0,3.0,2207,15980.0,97.2,627.878453038674,9681.740331491712,46.22099447513812,136,6028.0,3.0,2207,15980.0,97.2,627.878453038674,9681.740331491712,46.22099447513812,136,6028.0,3.0,2207,15980.0,97.2,556475,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007,1,164671.57725305765,80737,43279,7.8
