RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28
3173,276,Norfolk City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,710,1056.4847864129322,1065.054602182983,1067.9291883818626,1074.7119719544094,1074.7945858377918,1077.7270733243577,1073.457734748352,1073.7148970690878,1073.0921188268414,1077.9387673150238,1073.9378285585467,1074.2724953471366,1071.9797662077108,1077.986783583988,1081.3276573949017,1086.6790893465409,1086.1591103257242,1085.6691132531562,1086.0909449728244,1087.7891155434424,1085.8206259443873,1084.8617684276524,1083.2379217352425,1091.2881843089995,1098.4447082678912,1107.797810331954,1109.033780088358,1108.349728765938,1107.750383581052,1111.1967747419785,1115.056900080944,1115.075810622473,1112.8186742792732,1112.8102528339136,1116.476847393857,1121.7622553308997,1128.8637532004382,1135.7443817832848,1140.068068830283,1139.7724734029543,1139.1362275036022,1138.954289142166,1140.5322672314535,1138.9869628620959,1142.716047583726,1147.4466680171033,1155.4578118496013,1157.4031316034977,1160.3151639423454,1163.4116379942618,1168.0341945500606,1174.2017501418939,1179.4714018718932,1181.6606837609681,1185.7266270707585,1188.1085662504463,1196.2163543089912,1199.4757690746912,1202.6276789534209,1201.5078461818223,1210.2127054261368,1213.1842046875795,1218.513917435524,1217.9763925128068,1233.7769647212583,1251.5930211328205,1261.136929263565,1263.3244837316502,1269.5493167625539,1277.4671602942365,1286.5543107891167,1288.4344704870382,1295.1567018045178,1303.3253381793154,1308.9749083862005,1327.1524986227373,1354.6380827850724,1390.7320209587735,1412.9524028417452,1432.6499105622386,1426.9629095617715,1428.1392460709085,1418.0993331911334,1430.5656927447633,1439.8489854822642,1439.909121211407,1447.2776250143804,1460.7659981521563,1497.6193404773474,1526.002772994502,1552.185575458991,1550.295339214374,1555.7309529245374,1547.5332874148223,1551.551694420516,1542.5734014886557
126,277,Clay County,county,MO,MO,"Kansas City, MO-KS",29,047,923.7687316466983,937.3006204303757,948.6367229017919,983.8120038539541,987.8150804627523,991.0865180696514,960.1706449943945,958.7719662084335,952.1624477671478,953.1328168116212,958.4216821184178,961.8308880225175,962.8223353226069,969.3413969296016,973.950172652465,975.7086676721392,978.5685342328972,982.9893305342483,992.9913556690184,990.826430164578,989.6762542103841,987.2689560443999,980.2145840687981,987.9681160670339,990.4014154445309,1003.5896169073751,1009.9764028582878,1004.6096307484111,1002.8349627496593,1003.8938066358327,1011.7222859578897,1015.9535529302974,1013.9032284174142,1022.2567779295972,1017.726240118876,1021.1006371383536,1020.4596704558539,1032.6251016925794,1039.2571200818031,1048.3048701177886,1047.241528597791,1044.7435844545676,1041.9210398084604,1047.4458207765324,1049.7127128150983,1046.7693446305893,1044.15115227372,1041.8422090433348,1048.1808119788577,1056.9725261463204,1067.7123675335174,1073.4366866083908,1074.1551699418387,1079.1050799577627,1083.1921771016703,1081.2084745754191,1076.5761018791977,1079.3321309762614,1081.2934949326252,1082.6003320389498,1085.0662230785513,1093.9385806534651,1096.5180643154206,1105.6238431187542,1120.0551855147767,1141.2260945144371,1144.9185044828748,1146.6176690354514,1143.242745664669,1141.545874948131,1142.4092289978712,1154.5464250609293,1157.0655691335965,1168.890298091037,1187.7052593203232,1222.8005209921325,1247.394627260869,1262.6736670565494,1271.9612985226156,1272.9185241123407,1267.9032683940584,1269.291442236451,1269.4748856217545,1279.9481169980475,1282.5266058732627,1299.2861520472902,1316.6891295495973,1341.336817036876,1358.0924161559171,1368.4831980016775,1371.708403882452,1368.6219305371358,1364.4286517029063,1363.4917226483678,1365.6716699429032,1370.082131759551
2770,278,Lafayette Parish,county,LA,LA,"Lafayette, LA",22,055,,1058.2150338637564,1071.747620185496,1064.9046810149368,1060.8813299575136,1076.6614651530542,1076.6340487330956,1090.585656184546,1066.1115047842445,1059.072791796842,1064.499361348935,1059.3609269414442,1072.307449667641,1051.4790642224064,1057.7310687852885,1043.0584500471696,1046.4855199395417,1036.9012481841883,1043.5271082305667,1042.8105966817493,1048.8830660159476,1038.582700877456,1043.967152032091,1047.4526065477617,1053.693272249328,1047.442086319575,1041.088101946521,1042.0676407520655,1041.9219537884246,1049.0503481565238,1048.2665141764583,1045.6421256169967,1061.6167678470908,1060.2023906426118,1060.9181380305815,1041.0363377948083,1044.4138271272457,1046.413289806835,1046.2513280077071,1045.0061350683293,1049.024313796241,1048.6768035593302,1052.6376057953557,1051.4598589011848,1050.8837244095628,1046.1804724031535,1038.5321565175752,1035.4293814610674,1037.4320367690782,1048.0992038100314,1057.9808109778191,1061.8557321400751,1064.0482995767884,1063.31472861104,1054.783748753544,1047.7441468699956,1043.6133780025434,1042.639303153728,1042.2873056518847,1040.4007799670026,1055.521070537239,1056.1640097378352,1062.3416968412891,1058.5018472895497,1070.0798398413651,1082.3624535344975,1098.4692223599677,1107.8720737617325,1113.0327468285764,1110.9578152410836,1117.029758925559,1107.6113653027342,1111.3824705546824,1111.0839052919641,1136.4726565455449,1153.5902409463135,1182.9068753042957,1189.2504274826642,1210.3019801932167,1216.07506820992,1239.2388761743891,1237.3572117413871,1241.6510895647289,1239.563914456437,1251.1707428399723,1253.0801374931516,1262.762537959178,1261.9668751685208,1268.979043383618,1265.2575087173566,1254.8954494947016,1242.5403326741523,1231.1414313781936,1237.7943261771309,1250.3486082976433,1251.2801819363222
3254,279,Chesapeake City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,550,1339.3118037458462,1343.093457834831,1346.806316035823,1347.8196941624942,1350.364244743005,1351.602635710413,1352.999876346987,1353.2067141660193,1344.086069033637,1346.1165240241392,1351.434263160042,1356.7828274665908,1362.7329991028298,1359.9439500945232,1366.0195069398449,1363.146559444376,1358.874983170981,1355.5051218145538,1354.4356396961186,1354.5307561930947,1350.1202593713592,1349.536037976822,1357.7238557805747,1368.533992920686,1372.8007237914433,1373.6929161752507,1378.709057471929,1380.39171359848,1383.5039577984978,1380.3492667360015,1381.633610296743,1383.2302102594194,1384.529194594889,1385.3571966312202,1385.818740704182,1388.433919276948,1395.1301181276885,1395.2625815458043,1398.3585706406723,1397.795680344887,1405.130174134997,1406.3691177696442,1403.0022483304265,1401.4187977550068,1402.6229372638309,1407.8415486087658,1407.9399730640127,1416.2883576128727,1422.7249217350425,1428.3770364362533,1429.682612291154,1434.4012581421648,1439.1757202078256,1438.9569774434678,1439.0822798263328,1442.0115084973568,1449.497321370081,1449.5479761704373,1453.413859326027,1456.2472300081695,1461.3128383172213,1451.2721569174607,1441.0304214683038,1439.7327304818548,1462.7588375073462,1479.8055933135286,1497.9057918650606,1500.61542922936,1510.0929638600753,1524.6458701410884,1526.8314721871013,1525.8801406057173,1523.587589899892,1542.5645333049583,1571.941243800342,1599.4211623629474,1635.7886475683379,1671.8274372330766,1713.810447161289,1715.9678031211329,1722.668103193938,1721.3661462999528,1736.2877094695561,1729.647524350455,1720.3390967915861,1730.561841596835,1757.7247964443147,1787.1985848783472,1792.4978789732534,1798.9702582078867,1798.7512783724178,1798.117685886639,1782.8905410008663,1774.285367699165,1790.7409797852972,1811.178787878788
562,280,Hinds County,county,MS,MS,"Jackson, MS",28,049,,,,,,,,,,,,,,,930.3872464626152,939.3945263124588,946.990207090511,946.186894180162,944.397676695091,943.1728276240173,937.8853304085562,934.0502179893072,936.3742559983676,947.0710915666642,947.0805120603219,949.1312442824693,948.7804679787898,956.8078736629496,957.1582715621001,957.5816456521388,953.3318247908317,948.3898364645403,947.1416079807499,954.691047153133,968.1197415841419,973.8442475902481,971.4355010665874,965.407293911127,965.4842984493121,956.6436326097626,958.8738293073961,957.381168063429,962.5864949192464,961.0023636007182,962.3249686987617,970.5447461844044,975.2059251481887,975.415739534239,976.1272967164626,975.0944733987407,980.8163566212554,978.3985336475607,983.0097496159663,985.0084980362108,985.5857289986172,986.7590249600727,986.8443816356298,996.0773381107547,1003.3556588662004,1007.6700474365393,1016.0824170648149,1011.3178085730427,1013.6687132192104,1012.6782588717844,1020.5184249845225,1025.3989702505319,1028.2736355153945,1028.7276329950787,1028.312192578395,1030.8321033575833,1039.9932283610292,1047.8322907377387,1063.9113579209131,1064.235446434553,1070.7569813635068,1066.6922107890084,1086.9056932471356,1089.5449687473445,1091.8846361286676,1100.7415094436517,1116.2360107001448,1121.1585464591315,1106.3462030030853,1101.8989352071922,1114.8114472767118,1135.6471866212141,1151.061975421981,1160.5431010991663,1172.4227912905355,1180.2571747048253,1184.416419762681,1188.5470526839738,1188.224529875995,1196.6582320891764,1190.1349113901342,1199.9594356261023
2619,281,Arlington County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,013,1983.0385257728578,1988.474094619183,1999.716878663783,2015.8060659718342,2026.0985182487454,2027.2502070190544,2017.6717772101647,2015.8463091123506,2010.0546262360929,2018.6425666221699,2005.4541038229913,1990.4066221789235,1990.645439716,2006.032755888086,2030.7938609623216,2047.8720756244795,2028.5071086694932,2037.6038271525226,2031.5431881724926,2055.362372925621,2029.2257322987214,2018.2883747675414,2014.1871085072949,2029.8557285629631,2041.9089238187003,2057.9135223597386,2078.2705724318384,2098.2912145477817,2104.607440681312,2105.542762618912,2094.0616237536246,2091.735524081817,2063.9673713165253,2039.053432037508,2016.8818159742489,2026.3781898121485,2048.090003628466,2074.9840043579165,2100.0955507450194,2121.990117852138,2138.747902977874,2147.7902029351844,2138.10085527822,2126.308425431546,2105.106888813552,2099.743624301172,2095.0987707601953,2104.3466993065585,2118.794045302926,2137.629978864469,2155.861380668918,2171.519746083239,2181.008455467492,2186.451452458381,2182.9018463147595,2178.160991074565,2163.6539197510842,2155.4648400021197,2151.6013254385707,2165.458264951266,2175.7297729330803,2168.7163473086534,2153.6125904613477,2138.943807471769,2127.4232786026123,2101.472014144159,2067.9170596567205,2027.8326685444288,1984.6463264633064,1985.6540692130352,1978.944694122885,1995.0942450099537,1982.840372181659,2015.3757294295408,2065.8243010661927,2129.3795837556922,2191.1989667235066,2242.6843619731276,2275.327914505661,2290.9829469856154,2288.2752999094987,2285.0955609768007,2272.541438927053,2274.215352496779,2284.0107640682195,2303.508423218169,2328.3868464905318,2366.1424057245563,2410.9193088086968,2447.53587659333,2460.590945848534,2454.060827722441,2424.05380179361,2391.5649158520177,2373.7554390264017,2371.2352825344
3048,282,Washington County,county,AR,AR,"Fayetteville-Springdale-Rogers, AR",05,143,1069.5541861459956,1064.6737400323136,1066.684131813327,1066.744452429184,1064.5368955552701,1068.3255894432605,1062.0419420254739,1058.4392909674893,1047.4114141312928,1039.3756423526438,1039.2668965130606,1038.9597578478995,1053.7951821332517,1063.46592600037,1080.5213132390104,1089.6005071272132,1090.4989355739383,1090.671698448419,1083.7723334431298,1080.4166914414673,1074.0914036693007,1057.5661493039267,1049.5819501288022,1061.165134195375,1092.8195807341494,1114.46889616193,1117.904683413737,1113.6983545026812,1116.5700523217172,1119.4889142395236,1104.699957866147,1103.6945236030467,1086.6528370891333,1112.944153496456,1081.860579707169,1096.528135700741,1096.2946262090636,1133.3267274148884,1143.23749486764,1150.1202453922588,1152.31625717363,1156.1773468549952,1151.626189754837,1142.1918814198227,1137.593209406054,1141.4164285651957,1142.926736700725,1129.7805470311123,1127.383590734072,1144.541771625065,1157.918015567298,1166.6214299458359,1170.1941668353456,1176.991753842131,1172.2744991419133,1157.8899591977995,1150.2596094527178,1145.1425154092544,1147.5880189418415,1152.8608415649776,1163.4389653701294,1164.197751551053,1168.606871611739,1171.196444204095,1183.282093312535,1190.7281416819012,1149.4343844945806,1147.5724775997728,1146.9089943614638,1191.574304341956,1201.8119770543058,1209.1581774606998,1214.6428541844853,1228.5559731628314,1243.3092527520373,1269.4864606325548,1286.963798267507,1301.0360050193547,1309.524459150682,1318.0349970945638,1334.9928052034527,1340.1992883103874,1332.7841025403575,1332.077945914542,1338.6955390729477,1363.5953905507383,1373.8008365103228,1401.2477100880271,1430.2814085014606,1458.6387540476883,1457.8857861200302,1452.7493722046843,1463.0057011309202,1467.7361222306008,1467.5624158091402,1469.0923713967193
770,283,Union County,county,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",37,179,1252.471324638373,1265.7959994885578,1272.6396994780762,1280.46322621555,1278.7723052225253,1286.859303059574,1292.5423252101211,1298.0885993039574,1290.261184561368,1290.8002410363538,1297.255589628938,1311.5236647410834,1314.8529754919525,1316.1225472973463,1321.0175638685469,1330.487095782127,1341.6237591081724,1349.0930902940868,1348.9251976519802,1341.804107145024,1335.3538380328455,1329.261487278785,1324.7047197953952,1335.3877102389793,1349.7815353277435,1374.0514137264165,1379.2329441624763,1384.8756896550951,1390.6285011033647,1392.2340676773722,1400.1590637254856,1393.8939308285635,1390.4459945209135,1376.5857479977308,1378.8700227824015,1390.6909258987316,1412.124901526947,1426.5637419375744,1431.267935036823,1435.5052551989402,1435.1016602112286,1439.1844561379553,1450.7174957403997,1449.9953168986522,1446.4343706927698,1437.5871606382536,1436.3264785522513,1449.28583226235,1456.5936285745775,1470.7160382506568,1475.6525331398495,1488.6069755639355,1496.6188066761183,1504.0830793073658,1502.129387059293,1503.0549998108368,1496.8637446058467,1489.1347190791162,1492.6193791832554,1502.5547447104002,1520.0733517787648,1521.8584757703745,1528.9247020694431,1540.387194611108,1555.7357457907558,1577.3860582436764,1589.6458174504025,1610.5983978026775,1612.606741567568,1612.0060637467193,1623.754742452936,1645.33316616423,1660.940250645955,1686.012185586207,1714.096551054622,1756.479611354107,1780.3067313232223,1785.564706116139,1803.8543694094883,1812.3372074260108,1821.703346838863,1830.2633733458526,1840.7678943165486,1866.9616150326542,1877.1246019745022,1882.8655490365734,1904.0264937192605,1930.5897699099633,1975.1646430501155,1993.0471246221412,1990.4553481709663,1979.7364758272765,1985.3744881286177,2015.2957360925186,2008.5488298153832,2016.0549261083743
2399,284,Mahoning County,county,OH,OH,"Youngstown-Warren-Boardman, OH-PA",39,099,,,,,,,,,,,,,,,,600.8909671615968,599.3797113212287,604.3690445296872,602.5794287349132,613.5261223146102,607.6830015164863,605.6257542268497,594.6037408370233,597.5993306851257,604.219851384097,608.9846803054488,615.5260562576105,619.4781784688166,623.6458268607716,621.4101392375251,619.0198168698108,609.1473083336808,614.4876774922255,607.7525033096524,616.3692287944305,614.4475365072838,627.7424430704106,627.3398893933829,633.8261146028844,633.9159660985348,639.9505559952363,639.1885011656994,642.3225577044534,642.9616098250967,639.3245038266165,645.3430645271197,642.4622022307923,650.6238573422519,648.7735412380335,647.9447671172712,648.7618171105922,647.4176536264498,658.6746076148352,657.5147337640848,656.3863264260301,656.9004541296644,660.1083441195807,662.0714613434817,660.6600120863899,672.1241021040199,672.0770686287595,689.7140905795886,692.3898078424935,697.2993582690181,695.5209828570136,690.4282268321659,704.2513024389049,702.3147115222041,712.962403099754,715.2962563438019,726.9530354168905,718.3584369284567,723.3946399870467,725.9334611036347,748.3218567679479,766.5578848666397,778.0360578984354,805.5219086236032,797.2618130028898,804.6661584859219,797.7396243480576,801.2056920200594,813.4847245365086,818.0819042932989,837.1428863309521,831.9363632147541,827.3284310828428,839.8391918070149,852.3018394411804,861.9613465446986,858.5065947653977,867.9615721529059,835.5367294708045,859.0339050075697,875.2514347815636,930.8333333333334
225,285,Lake County,county,OH,OH,"Cleveland-Elyria, OH",39,085,,901.9435004619636,,973.8297365197855,979.4206739349228,981.8481823388081,927.9641895667298,916.4183747526628,918.1732504722785,910.77808637892,925.1863156805578,926.1004506098973,934.6604464133285,937.377061941432,928.97831953701,941.0711885399207,934.736492058012,940.6234598031058,929.8411862205885,932.9482877761394,934.5805382773143,940.5145505813139,938.5741608228952,940.7396103352824,937.1154797538376,952.1960040800427,956.5256947824713,962.6912185747161,962.9138406428316,964.8573166860726,969.1291299736002,962.6493479428545,957.955494197957,932.0170809342933,940.0262199666388,948.7218355275543,967.1584870075853,977.521740072942,981.959781210743,992.9997443881618,987.1936373475527,992.0889528951105,994.8689899194147,997.3352546976877,987.0259649694091,987.4891861362843,988.4034914260023,1003.6764645399114,1009.6722473273372,1019.790641459222,1023.0983333552458,1022.788460413423,1020.3967233846753,1022.3186696028508,1030.260663767701,1033.595200420793,1029.16085964463,1022.4456925303812,1021.8629148216917,1030.7173728009257,1039.8202576856831,1038.516774068939,1040.2195923454142,1032.046261180096,1041.4650444152692,1038.551952229418,1047.2951881858562,1051.6988621548605,1057.796860675194,1072.0652419157118,1073.714303126094,1076.9337638074387,1075.2788988724587,1088.221209806467,1109.6791702543567,1133.4774086561176,1142.724899336954,1147.3340576534374,1148.0446054097656,1159.3512978504536,1171.8640483917677,1188.9186325024707,1194.04167766407,1205.194742693937,1216.4482130787283,1238.1680089629363,1247.51500693957,1266.3416873045899,1281.2171592296845,1285.9383667404054,1265.765288920828,1256.8806317396625,1253.7563090908106,1259.1969983272684,1258.6271529758096,1251.2291666666667
1283,286,Oneida County,county,NY,NY,"Utica-Rome, NY",36,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.3732247962423,1052.5749230928975,1080.2384213427092,1117.942677206065,1143.088163397126,1164.9050200447036,1171.7805341283934,1162.6090030465052,1147.6781094662285,1147.151331067041,1175.0
